name,author,translator,publisher
ابتکار - ۱۹ اردیبهشت ۱۴۰۰,,,روزنامه ابتکار
وطن امروز - ۱۴۰۰ يکشنبه ۱۹ ارديبهشت,,,روزنامه وطن امروز
ایران ورزشی - ۱۴۰۰ يکشنبه ۱۹ ارديبهشت,,,روزنامه ایران ورزشی
ماهنامه تخصصی زیستبان آب ـ شماره ۵۶ ـ اردیبهشت ماه ۱۴۰۰,,,زیست‌بان آب
دانش و اصول کارآفرینی,سیدمحمدرضا حسینی علی‌آباد $ سیدفخرالدین طاهرزاده موسویان $ عادل سعیدی‌پور,,نشر عطران
ماهنامه تخصصی همزیستی با حیات ـ شماره ۹ ـ  آذر ۹۹,,,ماهنامه هم‌زیستی با حیات
رنگ ها و اعداد در شخصیت ما,سید راشد اخوت $ صفورا سادات اخوت $ س نواب دانشمند,,انتشارات پژوهش اخوت
اینگونه تربیت شدم,سیدحمیدرضا علوی,,انتشارات آوای نور
تاملی بر هویت و تجربه زنان نابارور,فرزانه نقیب $ الهه حجازی,,انتشارات آوای نور
ماهنامه تخصصی همزیستی با حیات ـ شماره ۱۰ ـ دی ۹۹,,,ماهنامه هم‌زیستی با حیات
خانواده و حقوق فرزندان از منظر قرآن و احادیث,سیدحسین سجادی بافقی,,انتشارات آوای نور
جریان های فکری و عاطفی کودکان و نوجوانان,جمشید جراره,,انتشارات آوای نور
موفقیت نامحدود در ۲۰ روز,آنتونی رابینز,فریبا جعفری نمینی,آوانامه
فصلنامه حرفه هنرمند ـ شماره ۲۶ ـ پاییز ۸۷,,,فصلنامه حرفه هنرمند
روانشناسی زن و خانواده,مهرانگیز شعاع کاظمی $ معصومه فتحعلی‌نژاد $ زهرا شهابی‌نژاد,,انتشارات آوای نور
مشکلات ادراک بینایی در کودکان,لیزا آ کورتز,پرویز شریفی درآمدی $ محمدرضا شاهی,انتشارات آوای نور
پیامبران، معلمان بشر,محمدباقر مجلسی,,انتشارات پژوهش اخوت
فصلنامه حرفه:هنرمند ـ شماره ۳۰ ـ پاییز ۸۸,,,فصلنامه حرفه هنرمند
مجله کیهان بچه ها ـ شماره  ۳۰۵۷ ـ ۱۴ اردیبهشت ۱۴۰۰,,,مجله كيهان بچه ها
طراحی موتور خودرو,,محمد آزادی $ حامد بهمن‌آبادی $ مهشاد فرزان‌نسب,انتشارات دانشگاه سمنان
مجله زن روز ـ شماره ۲۷۲۶ ـ ۲۱ فروردین ماه ۱۴۰۰,,,مجله زن روز
ساعت ساز نابینا,ریچارد داکینز,محمود بهزاد $ شهلا باقری,آوانامه
راگاهای شمال و جنوب هند,جرج راکرت $ ریچارد ویدس $ گایاتری راجاپور کاسبوم,مریم تحویلداری,انتشارات چاو
اگر حافظه یاری کند,جوزف برودسکی,طهورا آیتی,نشر اطراف
معرفی انواع واکسن کووید - 19,رضا کیخا $ علی بمان‌جبالی $ سیدمحمد هاشمی‌شهری,,انتشارات آریا دانش
البته که عصبانی هستم,دوبراوکا اوگرشیچ,خاطره‌ کردکریمی,نشر اطراف
رابطه اعتیاد به اینترنت با افسردگی و اعتماد به نفس,مهناز جوادی قاسم قشلاقی,,انتشارات آریا دانش
آدم و حوا,محمد باقر مجلسی,,انتشارات پژوهش اخوت
فصلنامه حرفه: هنرمند ـ شماره ۳۲ ـ بهار ۸۹,,,فصلنامه حرفه هنرمند
بزرگترین فروشنده جهان,اگ ماندینو,مریم تیموری,شادن پژواک
این هم مثالی دیگر,دیوید فاستر والاس,معین فرخی,نشر اطراف
بررسی بهره و شرط تضمین سود در حقوق ایران,میرموسی آقایاری کردکندی $ مینا مصلح,,انتشارات آریا دانش
اختلالات سایکوسوماتیک,سیدحمیدرضا هاشمی‌نیا $ ثریا سبزیان,,انتشارات آریا دانش
مقدمه ای بر منازعات فرق اسلامی در قرون میانه,محمدحسن بسکابادی,,انتشارات آریا دانش
روزنامه سازندگی ـ شماره ۹۳۱ ـ ۱۹ اردیبهشت ۱۴۰۰,,,روزنامه سازندگی
دید و بازدید,جلال آل احمد,,آوانامه
فیزیک: اندیشه‌‌ها و یافته‌ها,لارنس  براگ,محمدرضا خواجه‌پور,فرهنگ معاصر
فراموش کردن عشق نافرجام,محمد محمدخانی,,انتشارات مانیان
آشنایی با مفاهیم قرآنی (جلد اول),عبدالحسین فخاری,,انتشارات گوی
آشنایی با مفاهیم قرآنی (جلد دوم),عبدالحسین فخاری,,انتشارات گوی
شگفت انگیز,استن لی $ جورج میر,حمیدرضا زاهدی $ شایان زاهدی,نشر شهر
آشنایی با مفاهیم قرآنی (جلد سوم),عبدالحسین فخاری,,انتشارات گوی
آشنایی با مفاهیم قرآنی (جلد چهارم),عبدالحسین فخاری,,انتشارات گوی
آشنایی با مفاهیم قرآنی (جلد پنجم),عبدالحسین فخاری,,انتشارات گوی
با موضوع بزرگ فکر کنید,گرنت کاردون,سایت جادوی باور,ناشر مؤلف
میر عزا کاشانی در قلمرو تعزیه,سمانه کاظمی,,انتشارات سوره مهر
هفت صبح- ۳۱ فروردین ۱۳۹۴-شماره ۱۱۴۱,,,روزنامه هفت صبح
هفته‌نامه پنجره ـ شماره 269 ـ 8 خرداد 95,,,هفته‌نامه پنجره
نگهبان بهشت شاعران باش؛ جلد اول,ابوذر احمدپیری,,نشر ترنگ
نشانه شناسی موسیقی فیلم,تورج زاهدی,,انتشارات سوره مهر
مسافر عشق,شیوا حلمی سرشت,,انتشارات متخصصان
مردم‌سالاری - ۱۳۹۵/۰۳/۰۹,,,روزنامه مردم سالاری
جهش یافتگان,دانیال قناعتیان چیذری,,انتشارات بونیز
ایچی گو ایچی یه,هکتور گارسیا $ فرانسس میرالس,قاسم یوسفی,نشر ترنگ
وسایل کمک شنوایی (2020),فاطمه شجاع صفت,,انتشارات رزیدنت یار
مقدمه ای بر نظریه فیلم,رابرت استم,احسان نوروزی,انتشارات سوره مهر
لارنگولوژی ۲ (2020),فاطمه شجاع صفت,,انتشارات رزیدنت یار
بیهوده نمیر!,تاد هنری,علی هرایینی,نشر ترنگ
نغمه رود,سیدم‍ح‍م‍دت‍ق‍ی  ح‍س‍ی‍ن‍ی,,انتشارات سوره مهر
نگارش خلاقانه برای فیلم,سیدمجتبی شریعتی,,انتشارات سوره مهر
عفونی ۴ در کودکان (2020),ایمان وفایی,,انتشارات رزیدنت یار
ایران ورزشی - ۱۳۹۵ يکشنبه ۹ خرداد,,,روزنامه ایران ورزشی
نمایش های ایرانی؛ جلد اول,صادق  عاشورپور,,انتشارات سوره مهر
نمایش های ایرانی؛ جلد دوم,صادق  عاشورپور,,انتشارات سوره مهر
تختخواب دیگران,آیدا مرادی آهنی,,انتشارات کتاب سده
غیبتی فوق العاده,جف فوستر,وحید مهدیخانی,نشر ترنگ
اعصاب در کودکان (2020),ایمان وفایی,,انتشارات رزیدنت یار
دوست داشتن من سخت است,امیر منصوری,,انتشارات گیوا
به باغ همسفران,بهاره بهنام نیا,,انتشارات شکیب
اختلالات جنسی و نارضایتی جنسی,سینا طاهرزاده بروجنی $ مهسا معتمد,,انتشارات رزیدنت یار
قلب قرمز,فروغ بیاتی,,موسسه آموزشی تالیفی ارشدان
آمادگی جسمانی و عزت نفس,رضا رحیمیان,,انتشارات نسل روشن
ایران - ۱۳۹۵ يکشنبه ۹ خرداد,,,روزنامه ایران
روش های تشخیص و درمان نازایی,سارا پارسانیا,,انتشارات رزیدنت یار
حقوق بشر و جایگاه زن در قانون حمایت از خانواده,ناهید رحیمی مهربان,,انتشارات گیوا
باغ ایرانی، تصویر فضای سرزنده,سیما هاشمی $ سما مدیرروستا,,انتشارات نسل روشن
پرستار شدن,کتی کلبر,مهدی عیسی‌زاده $ فاطمه اکبری جور $ سیدمحمدرضا قدیری $ سپیده جعفری برنتی $ ریحانه مهدوی‌راد,انتشارات نسل روشن
تاریخ نقاشی,مجتبی کرمی,,انتشارات نسل روشن
چشمهایش,عاطفه میرزایی,,انتشارات نسل روشن
چهار میثاق (خلاصه کتاب),دون میگوئل روئیز,فاطمه فراهانی,سبکتو
درمان شناختی رفتاری,سباستین لوکسلی,حسین نور,موسسه آموزشی تالیفی ارشدان
نذر نفس,اسماء میرشکاری‌فرد,,انتشارات راهیار
راه مردم - ۱۳۹۵ يکشنبه ۹ خرداد,,,روزنامه راه مردم
سلیمانی ها,فریده الیاسی‌فرد $ سمیرا چوبداری $ مرضیه ذاکری $ لطیفه نجاتی,,انتشارات راهیار
به من بنگرید خاطره ها,توماس ترانسترومر,محمدصادق  رئیسی,انتشارات سولار
برگ ها بسیارند ریشه یکی,ویلیام باتلر ییتس,محمدصادق  رئیسی,انتشارات سولار
ترانه های معصومیت,ویلیام بلیک,محمدصادق  رئیسی,انتشارات سولار
جمهوری وجدان,شیموس هینی,محمدصادق  رئیسی,انتشارات سولار
روزنامه سراسری خوزی‌ها ـ شماره ۱۲۱ ـ دوشنبه ۲۰ اردیبهشت ۱۴۰۰,,,روزنامه خوزی ها
و انکار انجیل من است,علی احمد سعید اسبر آدونیس,ستار جلیل‌زاده,انتشارات سولار
خانه ای که در آن زاده شدیم,شارلوت برونته $ امیلی برونته $ آن برونته,محمدصادق  رئیسی,انتشارات سولار
و آنگاه خدا عشق را آفرید,چارلز بوکفسکی,محمدصادق  رئیسی,انتشارات سولار
ابرار ورزشی - ۱۳۹۵/۳/۹,,,روزنامه ابرار ورزشی
حکایت هایی از جوامع الحکایات و لوامع الروایات,زینب یزدانی,,نشر تیرگان
دمیدن در باد,باب دیلن,محمدصادق  رئیسی,انتشارات سولار
حکایت هایی از سیاست نامه,منوچهر علی‌پور,,نشر تیرگان
حکایت هایی از عطار,,,نشر تیرگان
نجواهای جهان های ناپیدا,رابیندرانات تاگور,حسین بهشتی‌فر,انتشارات سولار
حکایت هایی از گلستان سعدی,زینب یزدانی,,نشر تیرگان
اندکی وسیع تر از تمام جهان,فرناندو پسوآ,محمدصادق  رئیسی,انتشارات سولار
حکایت های خواندنی از قابوس نامه,منوچهر علی‌پور,,نشر تیرگان
بر شانه من یوغی است,فرانک بیدارت,صادق نوری,انتشارات سولار
سال ها دور از تو زندگی کردم,جوزف برودسکی,محمدصادق  رئیسی,انتشارات سولار
شهروند - ۱۳۹۵ يکشنبه ۹ خرداد,,,روزنامه شهروند
می شنوم تبر گل داده است,پل سلان,محمدصادق  رئیسی,انتشارات سولار
