name,author,translator,publisher
خریداران عشق,حسن جراحی,,انتشارات شان آی
لکان در کار بالینی,یوئیل دور,مهدی چمی‌کارپور,انتشارات آرنا
جمهوری اسلامی - ۱۷ مرداد ۱۳۹۵,,,روزنامه جمهوری اسلامی
روزنامه سراسری خوزی‌ها ـ شماره ۲۸۳ ـ دوشنبه ۲۰ دی‌ماه ۱۴۰۰,,,روزنامه خوزی ها
ابرار ورزشی - ۱۳۹۴/۲/۱۴,,,روزنامه ابرار ورزشی
وطن امروز - ۱۳۹۵ يکشنبه ۱۷ مرداد,,,روزنامه وطن امروز
پرداخت الکترونیکی,بهزاد سلمانی,,انتشارات نور علم
شریان در کودکان E,ایمان وفایی,,انتشارات رزیدنت یار
مرور سریع 1 بر جراحی عمومی,امید اکبری الاتیموری,,انتشارات رزیدنت یار
اطفال 3 (1402),فاطمه شجاع صفت,,انتشارات رزیدنت یار
مردم‌سالاری - ۱۳۹۵/۰۵/۱۷,,,روزنامه مردم سالاری
انگلیسی برای دانشجویان رشته جغرافیای طبیعی,اسمعیل عبداله زاده,,انتشارات سمت
بازاریابی دیجیتالی پیشرفته,محمدحسین رونقی $ علیرضا زمانی,,انتشارات سمت
اخلاق اطلاعات؛ مبادی و مسائل,مهدی شقاقی,,انتشارات سمت
رویکردی ساده به علوم اعصاب,ابیجیت ستانی,سیدمحمدسعید صحاف $ یاسمن‌سادات غفوری,انتشارات رشد فرهنگ
فرهنگ در کتاب‌های انگلیسی برای اهداف دانشگاهی,ضیاء تاج الدین $ زهرا ابوالحسنی چیمه,,انتشارات سمت
تحقیق در عملیات رفتاری؛ نظریه، روش شناسی و کاربرد,مارتین کانک $ جاناتان مالپاس $ لوری وایت,مهدی حمزه‌پور,انتشارات دانشگاه امام صادق (ع)
تحول معرفت شناختی فضای مجازی,عبدالله صلواتی,,انتشارات سمت
دیپلماسی اقتصادی,سیدجلال دهقانی فیروزآبادی $ رضا توکلی $ امیرحسین عرب‌پور,,انتشارات دانشگاه امام صادق (ع)
مبانی مدیریت سرمایه گذاری,سعید فتحی $ ابراهیم صدرالدین $ علیرضا عجم,,انتشارات سمت
مالیات های اسلامی در زندگی و زمانه معاصر,عبدالمحمد کاشیان,,انتشارات دانشگاه امام صادق (ع)
ایران - ۱۳۹۵ يکشنبه ۱۷ مرداد,,,روزنامه ایران
دولت دین؛ پژوهشی قرآنی در حکومت و جامعه,عباس مقتدایی,,انتشارات دانشگاه امام صادق (ع)
Prerequisite English Course,علیرضا روشن ضمیر,,انتشارات دانشگاه امام صادق (ع)
پیشگامان مدیریت دولتی,جی. ام. شفریتز $ آلبرت سی. هاید,سیدمحمد مقیمی $ امیرحسین عبداله‌زاده $ حسین ایمانی,انتشارات سمت
دستبرد ناپیدا,فیلیپ باگوس $ آندریس مارکورت,حسین حسن‌زاده سروستانی $ علیرضا زمانی,انتشارات دانشگاه امام صادق (ع)
انگلیسی برای دانشجویان الهیات,نسرین بحرینی,,انتشارات سمت
متون فقه شهیدین,مهدی منتظرقائم,,انتشارات سمت
فصل نامه بارثاوا,,,بارثاوا
توان بخشی عصب روان شناختی,باربارا ای ویلسون $ جیل وینگاردنر $ کارولین ام. ون هوگتن $ تامارا اونزورث,حسین زارع $ محمدحسین عبداللهی,انتشارات سمت
درآمدی بر عدالت کیفری,جولین رابرتس,مجید قورچی بیگی,انتشارات سمت
عملیات بانکداری داخلی (جلد اول),مهدی رضوی $ ابراهیم سهرابی,,انتشارات سمت
راه مردم - ۱۳۹۵ يکشنبه ۱۷ مرداد,,,روزنامه راه مردم
پارو بزن,پي. جي. فلك $ جان گوردون,طاهره مهرانی,شادن پژواک
قانون جذب و راز قبولی در کنکور,گروه مولفان سنجش امیرکبیر,,انتشارات سنجش امیرکبیر
آمادگی آزمون کارشناسی ارشد و دکتری متون نظم,گروه مولفان سنجش امیرکبیر,,انتشارات سنجش امیرکبیر
مشاوره و برنامه ریزی کارشناسی ارشد و دکتری به روش سنجش امیرکبیر,گروه مولفان سنجش امیرکبیر,,انتشارات سنجش امیرکبیر
نون والقلم,جلال آل‌ احمد,,نشر تیرگان
قلعه حیوانات,جورج اورول,کیمیا سمیعی,نشر تیرگان
مبانی روان کاوی فروید لکان,کرامت موللی,,آوانامه
ابرار ورزشی - ۱۳۹۵/۵/۱۷,,,روزنامه ابرار ورزشی
رهایی در سدار پوینت,سوزان ساندرز,ناهید صفایی,انتشارات فنی ایران (کتاب های نردبان)
گوش خارجی و میانی در گوش و حلق و بینی و جراحی سر و گردن,,فاطمه شجاع صفت,انتشارات رزیدنت یار
مربیگری پیشرفته (کوچینگ),لین والی,ماکان اسکندری,نشر سایبان
تهوع,ژان پل سارتر,حسین سلیمانی‌نژاد,رادیو گوشه
چیزهایی که نمی توانیم بگوییم,کلی ریمر,حسین علیرضایی,آوانامه
رب الرقیب,ربابه خدامی,,انتشارات آوای چلچله شاهرود
حریر دل,ربابه خدامی,,انتشارات آوای چلچله شاهرود
دفاع شخصی به زبان ساده,صادق اسکندری,,انتشارات آوای چلچله شاهرود
شهروند - ۱۳۹۵ يکشنبه ۱۷ مرداد,,,روزنامه شهروند
معضل بینهایت در ریاضیات و فلسفه,علی‌اکبر ضیائی,,انتشارات بین المللی امین
ماهنامه حیات ـ شماره ۱۱۶ ـ دی ۱۴۰۰ ( نشریه حیات),,,نشریه حیات
روزنامه سراسری خوزی‌ها ـ شماره ۲۸۴ ـ سه‌شنبه ۲۱ دی‌ماه ۱۴۰۰,,,روزنامه خوزی ها
اولین پادشاه روشنایی؛ جلد اول,مرجان صالحی,,انتشارات سایه سیاه
اولین پادشاه روشنایی؛ جلد دوم,مرجان صالحی,,انتشارات سایه سیاه
اولین پادشاه روشنایی؛ جلد سوم,مرجان صالحی,,انتشارات سایه سیاه
کتابگرد ۳۱ | سمیرا هاشمی,,,پادکست کتابگرد
صیانت از حقوق شهروندی,محسن یونسی,,انتشارات آوای چلچله شاهرود
الو کاخ سفید؟!,لیلا قربانی,,نشر شهید کاظمی
جهان صنعت -  ۱۷ مرداد ۱۳۹۵,,,روزنامه جهان صنعت
آرامش,مرتضی احمر,,نشر شهید کاظمی
برادر رحی,محمد طالبی,,نشر شهید کاظمی
جمجمه جوان,لاله زارع,,گروه انتشاراتی ققنوس
چرا عاشق می شویم؟,هلن فیشر,سهیل سمی,گروه انتشاراتی ققنوس
خاک آدم پوش,ضحی کاظمی,,گروه انتشاراتی ققنوس
شهریور شعله ور,محمدحسن شهسواری,,گروه انتشاراتی ققنوس
شیر کتابخانه,میشل نودسن,محبوبه نجف‌خانی,گروه انتشاراتی ققنوس
تاش,زکیه دشتی‌پور رحمت‌آبادی,,نشر شهید کاظمی
اعتماد - ۱۳۹۵ يکشنبه ۱۷ مرداد,,,روزنامه اعتماد
صعود به K2 با چرخ دستی,امید شیخ باقری,,انتشارات فنی ایران (کتاب های نردبان)
فصلنامه پشت‌بام ـ  شماره ۳,فرشید پارسی‌کیا $ احسان یارشاطر $ مارکو گریگوریان $ فرهنگ پارسی‌کیا $ گلنوش زنجانپور $ نسرین خلیلی $ عباس مشهدی‌زاده $ مهدی فاتحی $ زروان روح‌بخشان $ فرزانه حسینی $ کیانوش معتقدی $ سیدمهدی حسینی $ هادی هزاوه‌ای $ توکا ملکی $ سجاد باغبان ماهر $ محمد شمس $ رضا بانگیز $ مجید برزگر $ یوریک کریم‌مسیحی,,انتشارات شرکت توسعه محتوای لحن دیگر
فلسفه ای برای زندگی,ویلیام اروین,محمد یوسفی,گروه انتشاراتی ققنوس
مسیر رستگاری,شبنم غفاری‌حسینی,,نشر شهید کاظمی
کاج ها وارونه اند,سامان نورایی,,گروه انتشاراتی ققنوس
مدار راس السرطان,هنری میلر,سهیل سمی,گروه انتشاراتی ققنوس
مرداد دیوانه,محمدحسن شهسواری,,گروه انتشاراتی ققنوس
روان شناسی، آموزش و توان بخشی افراد با آسیب شنوایی,,,انتشارات دانشگاه اصفهان
نکسوس,هنری میلر,سهیل سمی,گروه انتشاراتی ققنوس
خراسان - ۱۳۹۵ يکشنبه ۱۷ مرداد,,,روزنامه خراسان
مثل این موقع های آذر,امید شیخ باقری,,انتشارات فنی ایران (کتاب های نردبان)
هندبوک پیشرفته سئو,عاطفه یحیوی‌چله‌بری,,نشر عطران
آمادگی آزمون کارشناسی ارشد و دکتری آمار زیستی,گروه مولفان سنجش امیرکبیر,,انتشارات سنجش امیرکبیر
آمادگی آزمون دکتری ایمنی شناسی پایه,گروه مولفان سنجش امیرکبیر,,انتشارات سنجش امیرکبیر
خطی در شن,جیمز بار,محمدحسن شرفی,انتشارات قاصدک سپید
آمادگی آزمون کارشناسی ارشد تاریخ زبان فارسی در ایران,گروه مولفان سنجش امیرکبیر,,انتشارات سنجش امیرکبیر
آزمون های کاربردی در فوتبال برتر,یحیی کیان‌مرزبناب,,انتشارات مبانی
نمایش صوتی مرغابی وحشی,هنریک ایبسن,یدالله آقاعباسی $ بهزاد قادری,آوانامه
طوفان در مرداب,لئوناردو شاشا,مهدی سحابی,نشر نو
کیهان - يکشنبه ۱۷ مرداد ۱۳۹۵,,,روزنامه کیهان
پرسش های اولین و آخرین,براین مگی,عبدالرضا سالاربهزادی,نشر نو
اولین پادشاه روشنایی؛ جلد پنجم,مرجان صالحی,,انتشارات سایه سیاه
فلسفه سیاسی هانا آرنت,لی بردشا,خشایار دیهیمی,نشر نو
آنا آخماتووا,سام درایور,محمد مختاری,نشر نو
مرد شیپوری,محدثه نظری,,انتشارات متخصصان
گرد ملال,محمود فرهانی,,انتشارات متخصصان
Radiology Structured Reporting Handbook: Disease-Specific Templates and Interpretation Pearls 1st Edition  گزارشگیری ساختاریافته رادیولوژی (زبان اصلی),Olga Brook $ Wieland H. Sommer,,Taaghche
شهروند - ۱۳۹۴ دوشنبه ۱۴ ارديبهشت,,,روزنامه شهروند
جوان - يکشنبه ۱۷ مرداد ۱۳۹۵,,,روزنامه جوان
"Nurse's Pocket Guide: Diagnoses, Prioritized Interventions and Rationales Fifteenth Edition  راهنمای جیبی پرستاران (زبان اصلی)",Marilynn E. Doenges $ Mary Frances Moorhouse,,Taaghche
آبنبات ـ‌ شماره ۶۸ ـ ۲۲ دی ۱۴۰۰,,,موسسه فرهنگی هنری خراسان
فطری بودن دین,مرتضی مطهری,,انتشارات صدرا
