name,author,translator,publisher
حکایت عاشقی,کارن کینگزبری,مرضیه جویا,انتشارات علمی
لوطی و آتش,رحیم مخدومی,,انتشارات صریر
رولت روسی,مایکل ایسیکوف,الهام گرامی,انتشارات علمی
من یک ارتشی‌ام,رحیم کریمی,,انتشارات صریر
زندگی نه چندان عالی من,سوفی کینسلا,رؤیا قادری,انتشارات علمی
سرگذشت مورو,لیلا لعلمی,مریم فتاح‌زاده,انتشارات علمی
ماهنامه اندیشه و راهبرد ـ شماره ۱۷ ـ تیر۹۴,,,نشریه اندیشه و راهبرد
سیرک زندگی,تسا فونتین,نادیا نظرزاده زارع,انتشارات علمی
شاهد خاموش,کیسی واتسون,زهرا حاج محمدابراهیم طهرانی,انتشارات علمی
سریال صوتی دایرة‌المعارف عاشقی، مجلس یازدهم,حامد حجتی,,نشر سماوا
شهر خرس ها,فردریک بکمن,میعاد جهان‌تیغ,انتشارات علمی
عصرها,جرارد ریو,مرتضی غلامی,انتشارات علمی
هفته‌نامه شنبه ـ شماره ۱۵۴ ـ ۳۰شهریور ۹۸,,,هفته نامه شنبه
کامینو آیلند,جان گریشام,نفیسه باقرزادگان,انتشارات علمی
کارهای کوچک اما بزرگ,جودی پیکولت,محسن جاذب,انتشارات علمی
ماهنامه اندیشه و راهبرد ـ شماره ۱۸ ـ شهریور ۹۴,,,نشریه اندیشه و راهبرد
زن پولدار,کیم کیوساکی,,انتشارات طاهریان
دوماهنامه بیناب ـ  شماره ۲ ـ آذر و دی ۹۷,,,گروه مجلات بیناب
پنج نفری که در بهشت ملاقات می‌کنید,میچ البوم,راضیه عبدلی,نشر روزگار
وقتی هرگز از راه می‌رسد,باربارا دیویس,مائده بشارت,انتشارات علمی
گل پلاس آموزش پیشرفته ریاضی ۱ دهم رشته علوم تجربی و ریاضی و فیزیک,مهرداد آرمند,,نشر گل‌واژه
گل پلاس آموزش پیشرفته زیست شناسی ۱ دهم رشته علوم تجربی,پیمان لایق آهنی,,نشر گل‌واژه
باباطاهر,علی‌اکبر عسگری,,آوانامه
برای آنان که هنوز نمرده‌اند,آرش جواهری,,آوانامه
ماهنامه اندیشه و راهبرد ـ شماره ۱۹ ـ مهر ۹۴,,,نشریه اندیشه و راهبرد
گل‌پلاس؛ شیمی ۱,مسعود انارکی‌تودشکی,,نشر گل‌واژه
بهترین سال زندگی شما,دبی فورد,الهام شریف,آوانامه
همشهری داستان شماره ۱۰۰,,,آوانامه
وداع با اسلحه,ارنست همینگوی,نجف دریابندری,آوانامه
گل پلاس آموزش پیشرفته فیزیک ۱ دهم رشته ریاضی و فیزیک,امیرحسین مجوزی,,نشر گل‌واژه
گل‌پلاس؛ فیزیک ۱ (علوم تجربی؛ پایه‌دهم),,,نشر گل‌واژه
گل پلاس آموزش پیشرفته هندسه ۱ دهم رشته ریاضی و فیزیک,پیمان فضلی,,نشر گل‌واژه
تاریخ اروپا؛ از قرن نوزدهم تا اوایل قرن بیست و یکم,سرژ برستاین $ پی‌یر میلزا,پیروز ایزدی,نشر ثالث
انجیل سفید,توبیاس ولف,اسدالله امرایی,نشر ثالث
ماهنامه اندیشه و راهبرد ـ شماره  ۲۰ـ آبان ۹۴,,,نشریه اندیشه و راهبرد
ابداع مورل,آدلفو بیوئی کاسارس,مجتبی ویسی,نشر ثالث
ماهنامه صدبرگ ـ شماره ۳۴ ـ شهریور ۹۸,,,ماهنامه صدبرگ
سین مثل سینما,فرشته فرشاد $ عزت‌الله جامعی ندوشن,,نشر آواژ
روزنامه اقتصاد برتر ـ شماره ۵۶۰ ـ ۳۱ شهریور ۹۸,,,روزنامه اقتصاد برتر
دوقلوهای ونیزی,کارلو گولدونی,صنم نادری,نشر آواژ
صبح نو ـ شماره ۷۸۷ ـ یکشنبه ۳۱ شهریور ۹۸,,,روزنامه صبح نو
موتور کوچولویی که تونست,واتی پایپر,اعظم حیدری,راوی گنبد کبود
لامالاما و پیژامه شانس,آنا دودنی,آناهیتا پاشایی راد,راوی گنبد کبود
راه مردم - یک شنبه ۳۱ شهریور ۱۳۹۸,,,روزنامه راه مردم
خراسان - ۱۳۹۸ يکشنبه ۳۱ شهريور,,,روزنامه خراسان
مجله زندگی ایده‌آل ـ شماره ۱۹۳ ـ نیمه دوم آبان ۹۴,,,مجله زندگی ایده‌آل
کیهان - يکشنبه ۳۱ شهريور ۱۳۹۸,,,روزنامه کیهان
ابتکار - ۳۱ شهریور ۱۳۹۸,,,روزنامه ابتکار
روزنامه سازندگی ـ شماره ۴۷۶ ـ ۳۱ شهریور ۹۸,,,روزنامه سازندگی
بهار - ۱۳۹۸ يکشنبه ۳۱ شهريور,,,روزنامه بهار
روزنامه جام‌جم ـ شماره ۵۴۸۷ ـ چهارشنبه ۳ مهر ۹۸,,,روزنامه جام‌جم
روزنامه جام‌جم ـ شماره ۵۴۸۵ ـ دوشنبه ۱ مهر ۹۸,,,روزنامه جام‌جم
روزنامه جام‌جم ـ شماره ۵۴۸۴ ـ یکشنبه ۳۱ شهریور ۹۸,,,روزنامه جام‌جم
برخی شیوه‌های شکار در گیلان,اباذر غلامی,,فرهنگ ایلیا
قلعه‌های گیلان,ولی جهانی,,فرهنگ ایلیا
جوان، دین و تربیت‌پذیری,رحمت‌الله شریعتی نجف‌آبادی,,انتشارات مهر زهرا (س)
شهروند - ۱۳۹۴ پنج شنبه ۲۶ آذر,,,روزنامه شهروند
شهروند - ۱۳۹۸ يکشنبه ۳۱ شهريور,,,روزنامه شهروند
رودهای گیلان,نیما فرید مجتهدی,,فرهنگ ایلیا
موسیقی گیلان,حامد پورشعبان,,فرهنگ ایلیا
آخرین سرباز,فرهاد پورسعیدی,,انتشارات سوره مهر
غارهای باستان‌شناختی گیلان,ولی جهان,,فرهنگ ایلیا
بازی‌ها، سرگرمی‌ها و آیین‌های تالشی,اعظم جمال گشتی,,فرهنگ ایلیا
سریال صوتی دایرة‌المعارف عاشقی، مجلس دوازدهم,حامد حجتی,,نشر سماوا
پوشاک مردم گیلان,فرشته طالش انسان‌دوست,,فرهنگ ایلیا
تاریخ‌نگاری محلی گیلان,زهرا حسن مصفا,,فرهنگ ایلیا
"درسنامه پرستاری داخلی - جراحی برونر سودارث 2010 ""اعصاب""، ویرایش دوازدهم",لیلیان شولتیس برونر $ دوریس اسمیت سودارث,میترا ذوالفقاری $ فاطمه بهرام نژاد,انتشارات بشری
قانون - ۱۳۹۴ پنج شنبه ۲۶ آذر,,,روزنامه قانون
ماهیان گیلان,کیوان عباسی,,فرهنگ ایلیا
فرهنگ ماکیان‌داری در روستاهای گیلان,سیدهاشم موسوی,,فرهنگ ایلیا
عاشقان وطن,میرعمادالدین فیاضی,,انتشارات نکوآفرین
نام ها,دان دلیلو,مجتبی ویسی,انتشارات ورا
هنر، پریدن در تاریکی است,پابلو پیکاسو,علی قنبری,انتشارات ورا
از ایده های قدیمی می ترسم,جان کیج,علی قنبری,انتشارات ورا
اشتباهات یک شب یا تمکین می‌کند تا سوار شود,الیور گلداسمیت,منصور خلج,نشر آواژ
به سیب زمینی ها فکر کن,گرترود استاین,علی قنبری,انتشارات ورا
به هنر فکر نکن، انجامش بده,اندی وارهول,علی قنبری,انتشارات ورا
اعتماد - ۱۳۹۴ پنج شنبه ۲۶ آذر,,,روزنامه اعتماد
۵ سطح رهبری,جان مکسول,بامداد صالحی $ علی معتمدی,انتشارات رخداد کویر
رویاهایت را دو دستی بچسب؛ دزدان در کمینند,دکستر ییگر,محمدعلی حق شناس,انتشارات رخداد کویر
راهبران (جلد اول),تام شرایتر,محمد خضرزاده,انتشارات رخداد کویر
راهبران (جلد دوم),تام شرایتر,زیبا اکبری,انتشارات رخداد کویر
پالس اکسی متری,وحید مغفرتی $ حسین ملازمیان,,انتشارات شریعه‌ توس
عدالت سازمانی در بخش سلامت,محمدحسن احمدپور $ حسین ملازمیان,,انتشارات شریعه‌ توس
روزنامه اقتصاد برتر ـ شماره ۵۶۱ ـ ۱ مهر ۹۸,,,روزنامه اقتصاد برتر
صبح نو ـ شماره ۷۸۸ ـ دوشنبه ۱ مهر ۹۸,,,روزنامه صبح نو
راه مردم - دو شنبه اوا مهر ۱۳۹۸,,,روزنامه راه مردم
خراسان - ۱۳۹۴ پنج شنبه ۲۶ آذر,,,روزنامه خراسان
خراسان - ۱۳۹۸ دوشنبه ۱ مهر,,,روزنامه خراسان
کیهان - دوشنبه ۰۱ مهر ۱۳۹۸,,,روزنامه کیهان
ابتکار - ۰۱ مهر ۱۳۹۸,,,روزنامه ابتکار
غارهای فراموشی؛ جان کریستوفر,جان کریستوفر,حسین ابراهیمی (الوند),انتشارات قدیانی
الکتاب، گذشتۀ مکان اکنون (جلد ۱),علی احمد سعید اسبر ادونیس,امیرحسین الهیاری,انتشارات مولی
الکتاب، گذشتۀ مکان اکنون (جلد ۲),علی احمد سعید اسبر ادونیس,امیرحسین الهیاری,انتشارات مولی
الکتاب، گذشتۀ مکان اکنون (جلد ۳),علی احمد سعید اسبر ادونیس,امیرحسین الهیاری,انتشارات مولی
جان‌های شیفته,واهه آرمن,,رادیو گوشه
روزنامه سازندگی ـ شماره ۴۷۷ ـ ۱ مهر ۹۸,,,روزنامه سازندگی
دویدن در میدان تاریک مین,مصطفی مستور,,نشر چشمه
کیهان - پنجشنبه ۲۶ آذر ۱۳۹۴,,,روزنامه کیهان
مجله دانشمند ـ شماره ۶۷۲ ـ مهر ۹۸,,,انتشارات دانشمند
بهار - ۱۳۹۸ دوشنبه ۱ مهر,,,روزنامه بهار
راه مردم - دو شنبه اول مهر ۱۳۹۸,,,روزنامه راه مردم
همه چیز درباره‌ی نگهداری از نوزاد,کتی کرایسکا,مجید نوریان,نشر مبلغان
ماهنامه عصر تراکنش ـ شماره ۲۶ ـ مهر ۹۸,,,عصر تراکنش
شهروند - ۱۳۹۸ دوشنبه ۱ مهر,,,روزنامه شهروند
سریال صوتی دایرةالمعارف عاشقی، مجلس سیزدهم,حامد حجتی,,نشر سماوا
کودک جامانده از دنیا,سعیده تروال,,انتشارات آرنا
جوان - پنجشنبه ۲۶ آذر ۱۳۹۴,,,روزنامه جوان
حالا جلوی مرا نگیر,کالین کامن,سیده مبینا شاهری لنگرودی,نشر مصدق
یکی از ما دروغ می‌گه,کارن مک‌منس $ هما شهرام‌بخت,,نشر مصدق
مجله سینما و ادبیات ـ شماره ۷۵ ـ شهریور و مهر ۹۸,,,مجله سینما و ادبیات
ایرانیان، به هویت ملی و ایرانی خود افتخار کنید!,داود علی بابایی,,انتشارات امید فردا
چند کلمه پیرامون مردم، فرهنگ و سیاست زدگی در جامعه کنونی ایران,داود علی بابایی,,انتشارات امید فردا
فراتر از اثر مرکب,دارن هاردی,سایت جادوی باور,ناشر مؤلف
روزنامه اقتصاد برتر ـ شماره ۵۶۲ ـ۲ مهر ۹۸,,,روزنامه اقتصاد برتر
آفتاب یزد - ۲۶ آذر ۱۳۹۴,,,روزنامه آفتاب یزد
روزنامه سازندگی ـ شماره ۴۷۸ ـ ۲ مهر ۹۸,,,روزنامه سازندگی
جین ایر,شارلوت برونته,مریم مؤیدی,انتشارات امیرکبیر
بابا گوریو,انوره دوبالزاک,م. به آذین,انتشارات امیرکبیر
قطعه‌ای از آسمان؛ اروند,مصطفی محمدی,,انتشارات صریر
صبح نو ـ شماره ۷۸۹ ـ سه شنبه ۲ مهر ۹۸,,,روزنامه صبح نو
روزنامه جام‌جم ـ شماره ۵۴۸۶ ـ سه‌شنبه ۲ مهر ۹۸,,,روزنامه جام‌جم
داستان پیامبران در کلیات شمس,تقی پورنامداریان,,انتشارات سخن
دنیای پردازش ـ شماره ۳۶ ـ شهریور۹۸,,,دنیای پردازش
جمهوری اسلامی - ۲۶ آذر ۱۳۹۴,,,روزنامه جمهوری اسلامی
دنیای ناتمام,حامد خیرخواه,,انتشارات آرنا
لطفاْ معیشت خود را تدبیر فرمایید,محمدحسین شیخ‌شعاعی,,ناشر مؤلف
سریال صوتی دایرةالمعارف عاشقی، مجلس چهاردهم,حامد حجتی,,نشر سماوا
جامی,محمود برآبادی,,آوانامه
همشهری داستان شماره ۱۰۱,,,آوانامه
